node,ks_value,coexact_energy,region
149,-0.03476419117990554,0.00951334961949,other
150,-0.05016281545087936,0.113348754107345,interface
151,-14.106265136293944,0.8402886327970501,interface
152,-0.005989888724766462,0.0162848483442169,other
153,2.0627144899285543,1.4759085315942373,interface
154,-0.004764238201849362,0.0041595431771173,tumor_core
155,5.8996445967190323e-05,0.0009882404981018,other
156,-0.015436716671916801,0.0213081334847465,immune_core
157,-0.0036154244593106654,0.0039438006766627,interface
158,0.003456723576357472,0.0021135047994389,interface
159,-0.000533567090864408,0.0044900228313801,other
160,0.04239852003189136,0.0344195115742195,interface
161,-0.012926465297102903,0.0093766168756385,other
162,0.017793870976941805,0.0169885510730793,interface
163,0.0009444010511222449,0.0043852635273882,other
164,0.09643454907923033,0.055449652593793,interface
165,-0.2333006738951769,0.0234604241244523,interface
166,-0.0014472277546713071,0.0061066800161936,other
167,-0.016514028769439724,0.0055252199015804,other
168,0.1524452300579595,0.0241860832572202,tumor_core
169,0.23814456651454058,0.0515098679835848,interface
170,0.0014090633704492421,0.0054080701006078,tumor_core
171,-0.0009918472979591633,0.0001912874842759,interface
172,0.013883659633266744,0.0168251180854117,interface
173,-0.0034394262911395246,0.0102155477046805,interface
174,0.0008009111623311818,0.0025735928313479,tumor_core
175,-0.004088360981262487,0.0048232059833495,other
176,-0.04203760202593525,0.0169917479410647,interface
177,0.03730554862297219,0.0561340291680469,other
178,4.460615410304491e-05,0.0038011930649963,other
179,-8.945540802666702,0.2211133354862619,interface
180,0.0014490948221867754,0.0010419118169815,other
181,0.003520790281215651,0.0061478635909323,other
182,0.00021539471955456447,0.000800624147366,other
183,0.0034561865573927214,0.0057635862439719,immune_core
184,-0.0008662271829071836,0.0050213713805722,other
185,-6.202478469416674e-05,0.0061405423632024,other
186,5.4823684663464093e-05,0.0017577295820783,other
187,0.7535546380514982,0.1231217512908045,tumor_core
188,-0.12411474778644309,0.1054663398322652,interface
189,-0.00023029179867437044,0.0024345305686907,other
190,-2.8844200088189,0.2891024026498742,interface
191,-0.04705350727618319,0.0226218420456024,interface
192,-0.0032077084513399026,0.0056328945886128,other
193,0.03722744858736389,0.0178581186251999,other
