node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
224,9659.0,8560.0,other,0.5635885456630163,-0.0704192158370512,0.4505072764673717,2.1589375318774187e-11,other
225,16088.0,10204.0,stroma,0.0037733268737792,-0.055319444790333,1.0018415716213325,1.9955048780574542e-10,stroma
226,13478.0,8922.0,other,0.2405818666730608,-0.0116199763572734,0.1311443494356032,8.298435194575417e-11,other
227,6253.0,5425.0,other,0.2731270871843609,-0.033897664634679,0.017857917546083,8.541325633670088e-12,other
228,8868.0,5320.0,stroma,0.5507829557146345,-0.0409298070697082,0.9165152022159684,2.5384753899694116e-11,stroma
229,15095.0,7079.0,other,0.6287309537615096,-0.0509180911009925,0.2005494722126771,8.248474758610516e-12,other
230,9272.0,4860.0,other,0.2827379689897809,-0.0607639746522425,0.3665801484427081,1.0038946839553646e-12,other
231,10268.0,7060.0,tumor_core,0.8754702486310686,-0.069272197608565,-0.273267917413611,6.776919919117151e-11,tumor_core
232,16295.0,8702.0,other,0.5915503529139928,-0.007349341746457,0.2045527624603885,2.1049704298178928e-11,other
233,14076.0,10427.0,stroma,0.1154719788687569,0.0394766813636224,0.8648204958907482,5.261405381072801e-10,stroma
234,11470.0,8220.0,stroma,-0.1138602311270576,-0.0751566934745048,0.793743296300462,6.366726850575346e-11,stroma
235,11276.0,6486.0,other,0.6462735148838588,-0.0514946813168733,-0.0527828891805354,3.2588172866893604e-11,other
236,13078.0,8458.0,other,0.539120968409947,-0.0272616530865131,0.2115185802529208,3.618403585259998e-11,other
237,10261.0,8909.0,other,0.4599174063546317,-0.0584917993449845,0.5092423247925273,2.0409460475285368e-11,other
238,10273.0,5904.0,interface,0.5822068895612443,0.0318383104526079,0.4438952037266321,3.9334268999709256e-10,interface
