face_id,i,j,k,face_energy_total,face_energy_exact,face_energy_coexact,face_energy_harmonic
3791,160,310,1351,8.996672173419838e-06,8.672256886600461e-06,4.119983158512787e-08,1.8837474650269789e-16
3792,1351,310,110,6.0366981837459294e-06,6.668523466918909e-06,2.117233158238245e-08,1.8955595691155819e-16
3793,310,160,1678,8.590249886494454e-06,7.24821459505305e-06,6.654807466528004e-08,2.1281100328276769e-16
3794,2189,310,1678,3.9200685116193875e-06,3.6190709309672316e-06,1.1085191948644582e-07,2.2252255839643397e-16
3795,110,310,794,3.405561202386087e-06,3.4550248648491268e-06,4.140230319616683e-08,2.0237969519717934e-16
3796,310,2189,794,1.5471480893908642e-06,1.7331421493466176e-06,6.981195831907634e-08,2.238244190174267e-16
3797,370,827,313,1.1537990120151878e-06,1.3230801442165519e-06,2.9296270770748356e-08,1.3607942379758667e-16
3798,827,370,935,3.42972138012238e-06,2.470322949921711e-06,1.8525085467105896e-07,1.3716949457884966e-16
3799,935,370,1347,6.518355594657273e-06,3.883779395668464e-06,3.4265305346305187e-07,1.3886361598815194e-16
3800,370,1451,1347,2.012631987064515e-06,2.1563141028068714e-06,3.683771385870124e-08,9.646962867801319e-17
3801,370,313,735,4.261533528686668e-07,6.49294089612556e-07,2.985208166064992e-08,1.0466656935369895e-16
3802,1451,370,735,1.1789930883763035e-06,1.1778540308407813e-06,1.6840032380267644e-08,1.0450186499820148e-16
3803,1217,935,17,4.283109114494717e-07,1.0058327873654815e-07,1.227337265968133e-07,1.4939852229564343e-16
3804,1217,827,935,4.637234255201435e-07,4.027514124030623e-07,1.7232854520755645e-07,1.5630052241814382e-16
3805,827,1217,1337,1.5405121686138914e-06,1.5224816254343777e-06,5.2239800262356206e-08,1.5550289191292563e-16
3806,1217,17,655,2.1694879738317405e-08,9.171349676220982e-09,3.875655552235662e-09,1.5527597515745046e-16
3807,1217,1080,1337,3.751177469879782e-06,2.929898483513721e-06,9.105118897182141e-08,1.7937206429392052e-16
3808,1217,655,1080,3.989902279434325e-07,1.8849390979583317e-07,7.048188901871357e-08,1.665642584635321e-16
3809,631,1517,1749,8.658653128654283e-07,3.8028331652020166e-07,1.5806694175716257e-07,1.3105304247604147e-17
3810,1749,1517,1763,7.376785499864243e-07,2.586216046404535e-07,1.6824171309901526e-07,1.5057099715176827e-17
3811,1517,1421,1763,5.019396122652702e-07,2.4415169658058564e-07,7.889071137232563e-08,1.3475616640608366e-17
3812,1421,1517,305,2.9851567965347363e-07,3.721296967911189e-07,1.674083926392529e-08,1.1412139335161945e-17
3813,305,1429,1114,7.145697409367824e-08,2.2643182719100464e-07,9.712732184743773e-08,6.785050644530559e-18
3814,1429,631,1069,3.97633506836757e-07,2.410814072556e-07,1.0976271671434658e-07,7.485715638286031e-18
3815,1517,1429,305,3.0060522320135484e-07,3.8462549493250284e-07,2.4550171309051194e-08,9.025756839885971e-18
3816,1429,1517,631,3.052654085273331e-07,2.1216815348015145e-07,9.403699004594811e-08,8.930086144889336e-18
3817,1687,1628,1371,1.7152157236109647e-06,1.5289004906152534e-06,4.433802657261857e-08,9.419492604280774e-18
3818,1628,1481,1371,3.151794073981327e-07,2.3335160909987508e-07,4.070807049413651e-08,1.3700953945131452e-17
3819,1481,1628,985,4.7455184976216105e-07,3.321917143294268e-07,1.2695797455148113e-08,1.3566489748528905e-17
3820,1023,196,1797,5.212634400950314e-06,3.965310436309169e-06,1.5845861430065803e-07,2.8399835642147866e-17
3821,196,1023,985,1.080791711520898e-06,6.428231234341624e-07,9.391526277194736e-08,2.0926017211424883e-17
3822,196,985,37,3.8025064488719142e-06,4.573160190699451e-06,1.298077455633273e-07,1.7040209574785734e-17
3823,1797,196,726,3.4632792896176536e-06,2.174338729203874e-06,1.6690388159038124e-07,2.4218808821127968e-17
3824,196,591,726,8.719201319262138e-06,8.814830541689712e-06,1.0189109045036427e-08,2.0468626957954484e-17
3825,591,196,37,6.202881358843204e-06,6.477802979534835e-06,1.6088370982733925e-07,1.5838506961253447e-17
3826,81,1859,1802,1.4471086708276403e-06,1.6541588877432026e-06,1.0756045402073985e-08,9.28338678692635e-18
3827,1859,2088,1802,1.2599367341402249e-06,1.3678512555983015e-06,6.499509810179077e-09,1.2558073313601492e-17
3828,1884,1859,616,5.713213587806523e-07,4.4310990219247385e-07,4.996912583305477e-08,9.625643260894081e-18
3829,1859,81,616,9.275128253078268e-07,8.193732730371124e-07,4.866610401141001e-09,7.818617322557787e-18
3830,964,738,1578,3.7420579717314746e-06,4.066828785078071e-06,1.1793447490446172e-08,2.4632495173558782e-17
3831,2088,738,964,2.72145495119873e-06,3.0215810401798237e-06,8.631209285498326e-09,1.963584164129397e-17
3832,1859,738,2088,1.2813601538214088e-07,1.8244927441296528e-07,8.959057742939294e-09,1.4072244472897068e-17
3833,738,186,1578,6.399051526571164e-07,6.37636591573447e-07,1.193765785522028e-08,2.2330514768698677e-17
3834,186,738,1884,2.6134558377233084e-06,2.524077514265463e-06,4.028635356510608e-09,1.6080898308813942e-17
3835,738,1859,1884,6.609783261825259e-07,6.797658047708328e-07,8.830573995377752e-09,1.3226509228959847e-17
3836,1856,1293,40,1.1057282613333525e-06,9.894995051728172e-07,9.547076375526894e-09,6.0901295324456725e-18
3837,1369,1856,40,3.7341508317417707e-06,2.8730764979593527e-06,7.26962668761278e-08,4.757653398070106e-18
3838,1293,1856,289,9.296652969413387e-07,6.994693413675854e-07,1.8423684879352722e-08,6.191891350196614e-18
3839,1856,1220,289,7.312551233663608e-07,1.0170848137175884e-06,3.624919012521191e-08,5.737116240083393e-18
3840,1856,142,1220,2.5276658544087654e-06,3.3385410292910612e-06,1.0957383888336684e-07,4.57398507156618e-18
3841,1856,1369,142,4.2593902542050775e-06,4.147712656275104e-06,2.1127548843523532e-07,5.0528602466084574e-18
3842,1786,1714,1136,9.59029837187494e-06,7.428213018840102e-06,1.4350283598696392e-07,4.488283663041033e-17
3843,1714,1786,626,2.5727535708185647e-06,2.281411553928007e-06,1.4135560598541167e-08,5.408383659469688e-17
3844,1491,1310,354,1.3146390814418485e-06,1.2859067928498594e-06,7.23339274855802e-08,1.960506561564357e-17
3845,1310,1491,759,1.6728361972051637e-06,1.3189610533638e-06,2.20491829725973e-08,2.3129798254221692e-17
3846,425,561,1671,7.641283577948965e-08,6.382087796552684e-08,6.484720837537229e-09,3.622644545858221e-17
3847,425,928,1552,1.4671384100057074e-06,8.913600674245751e-07,1.9182408215877775e-07,3.451577262254092e-17
3848,1094,425,1552,5.461868442052896e-07,3.8096535136590894e-07,5.832893432332988e-08,2.311649333086116e-17
3849,561,425,1094,2.019227879798721e-07,1.2207698222154356e-07,1.4759807895944392e-08,3.440005522056313e-17
3850,425,1025,928,1.314778101752122e-06,1.8310422260419182e-06,1.875941890500716e-07,3.726406155917086e-17
3851,1025,425,1671,5.66324450135728e-07,1.0455220364783348e-06,1.209349465864598e-07,4.512704155992564e-17
3852,1127,1671,1452,1.9063833035746227e-07,1.974316252483533e-07,2.1247813105307634e-09,5.393876645517694e-17
3853,1127,1025,1671,5.18250632332654e-07,5.607211242880907e-07,1.4300591761954127e-09,4.731073379667115e-17
3854,97,1844,814,7.897929270398567e-06,4.7721530992329654e-06,5.47418767166127e-07,8.070597399636429e-17
3855,1844,97,209,2.0762823416000463e-06,1.0402642860693231e-06,2.0768498423404756e-07,6.252293370016024e-17
3856,1844,286,1091,3.316007412190111e-07,9.831517594253266e-08,7.50592599140831e-08,4.436201874454591e-17
3857,286,1844,209,1.6214672635413645e-08,9.371896029277563e-09,1.8437709691518784e-09,5.349370409932154e-17
3858,1095,1149,1667,3.2741066517191706e-06,2.4708497963344966e-06,1.3642715181921215e-07,1.2407001859958171e-16
3859,68,1095,1746,3.9504737475292397e-07,5.142061658149068e-07,1.4153370521909535e-08,1.4227422392776635e-16
3860,1095,68,1812,1.9050872621688053e-06,2.1990814826833936e-06,1.2908627031139476e-08,1.415859211263592e-16
3861,1149,1095,1812,2.514818268880057e-06,2.3312523142596305e-06,1.8036725405310262e-07,1.3413134123039363e-16
3862,2084,2127,814,4.8305251304122815e-06,7.575636487274363e-06,6.347085793988461e-07,6.885778512619936e-17
3863,1728,2084,1091,7.67037794709067e-07,2.0378269818628904e-06,3.464271079966901e-07,4.044662070782017e-17
3864,229,2084,1728,7.986793716859581e-07,1.2545363174154755e-06,1.3843983174259454e-07,4.862689363324002e-17
3865,2127,2084,229,5.170174722948512e-07,5.7599401788842e-07,1.4825168081649542e-07,5.834395733760352e-17
3866,2084,1844,1091,4.185741042065672e-07,8.157510989526546e-08,2.6739027595273795e-07,4.925104646333909e-17
3867,1844,2084,814,5.495897255183782e-06,6.488271444737804e-06,6.639725254534951e-07,6.20332306763066e-17
3868,348,865,1667,3.1781236491074777e-06,3.3502022942793068e-06,6.117918536603748e-07,1.1978919162805488e-16
3869,1095,865,1746,1.4307062631287056e-07,7.859915181826356e-08,1.187552764586105e-08,1.320390142575643e-16
3870,865,1095,1667,5.256218562036802e-07,5.797855865983993e-07,1.4640165362866462e-08,1.2734107067370915e-16
3871,865,348,819,5.7005353212171e-06,9.53060416106464e-06,7.275951281092247e-07,1.2244447696057364e-16
3872,380,865,819,1.0205697566187127e-06,2.885554348932667e-06,5.040633903077894e-07,1.3089379183088618e-16
3873,865,380,1746,1.4681207062235901e-07,1.4207364586853272e-07,1.2628395868385689e-08,1.351377502277148e-16
3874,782,729,1891,2.1507743006014022e-07,2.8065557602371625e-07,1.1406291466669937e-08,1.4635193107571097e-17
3875,729,1049,1891,8.872172496443506e-08,1.3626479502409097e-09,7.705027577146396e-08,1.757951580361235e-17
3876,729,302,1049,4.258869266779963e-06,3.758612218511615e-06,2.5327971917041206e-07,1.84650312442878e-17
3877,1574,1195,203,2.991164586064566e-07,6.980954953202445e-07,8.920223964367928e-08,7.309718108118018e-18
3878,1195,1574,1226,1.428851952362986e-06,1.7069419690053765e-06,1.6271530057444227e-08,4.391130750223723e-18
3879,1226,1574,321,3.0270873937631213e-06,2.4951564431945723e-06,5.968162970882894e-08,1.7124879594573595e-18
3880,1574,1153,321,1.7075377996195424e-07,2.8707849656394977e-07,6.717103466330329e-08,2.437246236185726e-18
3881,1466,1574,203,3.678203103492371e-06,3.4807598414819115e-06,1.7623344572777514e-07,8.337014591199685e-18
3882,1574,1466,1153,3.5012215206332996e-06,3.565235912198165e-06,3.0995951269287606e-07,4.29575419790545e-18
3883,1226,1514,875,3.957308480433519e-06,5.960818963672778e-06,6.379673142059124e-07,3.639917397604285e-18
3884,1005,1514,1226,7.622902003163309e-06,6.4908385561647524e-06,4.60827098832486e-07,3.905953683336377e-18
3885,2190,1716,1735,6.002813679534969e-07,5.340472883105291e-07,4.8712046059746416e-08,1.4032277741639137e-16
3886,1716,2190,627,1.2886623625795772e-05,1.2553754427040365e-05,5.5597966434368044e-09,1.3377183734744997e-16
3887,1716,213,1735,7.012683538928614e-06,7.0234301474423364e-06,6.366082699247216e-08,1.0377791289735157e-16
3888,1716,1765,213,6.589055581388538e-06,6.5662015927226925e-06,3.6202727126902316e-08,9.997869168058315e-17
3889,1704,1658,2173,4.2469161698162065e-06,6.721345467477553e-06,2.881938779845009e-07,6.308007874867378e-17
3890,1405,1192,538,5.369136081162388e-07,6.112854059136608e-07,1.3060461090907079e-08,7.448759979092454e-17
3891,690,1889,1459,1.938856363570785e-06,1.941516136833467e-06,4.000252924822366e-09,8.81993402702925e-17
3892,624,690,1459,6.450843715017293e-06,7.042243552876396e-06,1.6908547391682465e-08,7.884039558266138e-17
3893,690,624,1136,7.2253479996584735e-06,7.922255239641591e-06,6.364909540626271e-08,7.188170959672821e-17
3894,1714,690,1136,8.073002396589705e-06,6.686706474402996e-06,1.6015459450221113e-07,5.4169186759897945e-17
3895,1889,690,1839,4.2204425262176263e-07,5.95961857626933e-07,2.301658085127984e-08,8.383063743368446e-17
3896,690,1714,1839,2.9163074843023988e-06,3.086114706051754e-06,5.3394434978193935e-08,6.816651701164695e-17
3897,2127,2122,1715,2.306724929308109e-06,1.4727292599347098e-06,2.0460944767859643e-07,9.183548189700305e-17
3898,1399,2122,2127,1.2438433432512334e-06,6.957487004948595e-07,8.562466859844559e-08,7.904958308888603e-17
3899,2122,348,1715,9.95895950240583e-06,9.862700640578178e-06,4.941794051180596e-07,1.0115728299727775e-16
3900,2122,1399,1690,2.379398314648566e-06,2.861772923535872e-06,1.0254688273582223e-07,7.826286550087626e-17
3901,893,2122,1690,1.2673140134385532e-06,1.0574538578066456e-06,3.951204026330768e-08,9.117261493202693e-17
3902,348,2122,893,6.700625085452519e-06,3.82307324667808e-06,4.0767891944546697e-07,9.894278376466307e-17
3903,1890,2165,1268,3.911853639398149e-06,3.5427618238744255e-06,1.1934250943400347e-08,3.3919434445479916e-17
3904,1268,2165,108,3.8133718181261946e-06,3.994517191853631e-06,1.7764110107595665e-08,3.040637102079653e-17
3905,2165,1331,108,7.507251977976987e-06,7.794646349880812e-06,1.62416518505261e-08,1.9901974621810005e-17
3906,937,531,71,1.8457702134889125e-07,1.4068420634147667e-07,7.346640337766257e-09,4.022676696435265e-18
3907,531,937,1685,2.1732696503011573e-07,2.414898694692906e-07,1.697283556535068e-08,3.3487975684998884e-18
3908,71,531,737,1.4334740679155145e-06,1.3548755402811569e-06,5.587924047468758e-08,6.568329438994718e-18
3909,531,1685,214,2.687321616048331e-07,4.7426288301771844e-07,3.666021644966616e-08,4.492903046200221e-18
3910,737,531,2170,1.2530280206814798e-06,8.68982443346967e-07,3.8453296465675827e-08,7.171813440503927e-18
3911,531,214,2170,7.399911403123415e-07,5.211758101138488e-07,3.337374898467905e-07,7.155114079005662e-18
3912,1189,1965,1438,2.085019420907547e-06,2.0179359220873438e-06,2.4396412266835554e-09,2.009892251048075e-17
3913,1491,1189,1438,1.0435935389264281e-07,9.527472706716413e-08,3.129814902230791e-09,2.1283412420761316e-17
3914,59,1189,1272,1.0728610890252241e-06,8.227686151563573e-07,2.589220320196414e-08,1.211648713978893e-17
3915,1189,59,1965,2.8216402829644834e-06,2.9533303696023435e-06,2.9953873043335305e-08,1.6191823201431346e-17
3916,1272,1189,354,8.231552657563486e-07,8.96728410109989e-07,2.711704941900099e-08,1.554578629852857e-17
3917,1189,1491,354,2.4289301853656775e-07,2.602888803033465e-07,9.770397336066233e-10,1.7762350659586713e-17
3918,2110,556,2178,9.753357633314518e-06,8.093851683340511e-06,2.1344759550477444e-07,2.3304975244804707e-17
3919,1965,2110,1438,3.7188281063162677e-06,3.7330870965343178e-06,5.459252219526652e-10,2.2455284664976382e-17
3920,2110,894,556,7.1196228450064e-06,6.736762257854617e-06,1.740287896003692e-07,2.3781767627029206e-17
3921,894,2110,1965,6.353815536867416e-06,7.2419982447865805e-06,4.6513008997254224e-08,1.956585590223155e-17
3922,2110,1364,1438,2.2760734326541194e-06,2.350438892381879e-06,9.307295288231855e-09,2.530839109216722e-17
3923,1364,2110,2178,1.1734009152484487e-05,1.383040400378348e-05,1.6453161177037178e-07,3.317574732058795e-17
3924,1895,603,1074,4.4111555939793646e-07,5.041155232122691e-07,1.2441831914457163e-07,1.9368139042196648e-18
3925,2180,1895,663,3.936703600523383e-06,3.1934253988212283e-06,4.989637099847861e-08,2.712963037568535e-18
3926,1895,2180,416,4.568850820877678e-06,4.424687962799708e-06,2.039428325206417e-08,2.8488133841811504e-18
3927,603,1895,416,4.0751312232956704e-07,5.259416172689106e-07,1.2970180628713424e-08,1.927628532684809e-18
3928,1895,1570,663,6.593658337256595e-06,5.7745246558474595e-06,1.7831110943264552e-07,3.4273393207726765e-18
3929,1570,1895,1074,2.1847178485627555e-06,1.1919239638482814e-06,1.550445566343853e-07,2.5728194525804443e-18
3930,1265,1356,1862,9.602214290854174e-06,8.664529736481147e-06,4.2958015142232176e-07,3.2658386192170654e-18
3931,1356,1265,1641,1.4717887630132445e-06,1.7680683517540382e-06,5.0186195032805675e-08,5.016836736201044e-18
3932,1471,58,1516,1.6474642635838087e-06,1.2453884385050616e-06,1.0028219784060506e-07,4.838531749326833e-18
3933,2133,58,1641,3.517022075621487e-07,2.5698308959791457e-07,2.2091393676439776e-08,7.592928544590982e-18
3934,58,1356,1641,4.2392366764653613e-07,5.120253359590073e-07,7.139858617882247e-09,5.4908885606370716e-18
3935,1356,58,1471,1.3797550174674926e-07,6.185610585127136e-08,9.42523823825446e-08,4.207459209947864e-18
3936,762,774,2156,2.3364040281196082e-06,2.5413997956274817e-06,7.536465653509403e-08,2.7410712727395074e-18
3937,762,1471,774,1.221654668518495e-06,1.175566787022726e-06,1.8929978519768944e-07,3.9113517519240486e-18
3938,35,762,2156,8.29242723490951e-07,5.95734761520159e-07,2.1705106026629947e-08,1.6858007698535805e-18
3939,504,1633,1593,5.11351192832533e-06,6.126265779065639e-06,5.315474698495659e-08,1.7451180626934347e-17
3940,184,1633,1307,1.0144655850375522e-05,7.384979298407672e-06,2.988872971913149e-07,1.1856255945658239e-17
3941,1633,184,580,3.5680968986114076e-06,3.412294511403656e-06,4.682758650252056e-08,1.123255953456432e-17
3942,1593,1633,580,2.71770732936394e-06,2.8868180833636483e-06,9.650915240179412e-09,1.278291085637028e-17
3943,480,504,400,2.2831048013310003e-06,3.21821040882953e-06,8.386207218845908e-08,1.5681171530704802e-17
3944,482,480,400,1.3971590386951258e-06,1.8450435373005796e-06,1.1278019203036958e-07,9.591135086393359e-18
3945,480,482,1131,1.854874176474697e-06,2.23571248072158e-06,4.63974631852592e-08,1.046959308558297e-17
3946,480,1131,1307,4.175657183851429e-06,2.861784952244886e-06,1.483833337735259e-07,5.090335561851947e-18
3947,1633,480,1307,5.777204017636901e-06,4.738434461070163e-06,7.330276110703561e-08,1.2509450281792695e-17
3948,480,1633,504,4.9428558689730225e-06,6.402812360846858e-06,9.592073373405207e-08,1.171147768577871e-17
3949,1560,59,1272,1.3310783498605306e-06,1.1735741723610419e-06,9.452781148594914e-09,1.0028490240064932e-17
3950,1560,920,1516,2.628752850969343e-06,2.632425524367156e-06,4.6845245092023415e-08,8.290837294456214e-18
3951,920,1560,1272,1.8222155440383172e-06,1.6069655545707533e-06,8.676907659181953e-09,8.507173304245196e-18
3952,59,1560,2133,8.541680593922381e-07,7.689246056293788e-07,6.577300334908784e-09,1.0196742460368923e-17
3953,58,1560,1516,1.882944087987753e-06,2.4199167888660508e-06,3.653655940233537e-08,6.846818931293609e-18
3954,1560,58,2133,7.101336951292052e-07,7.782285228763656e-07,1.1335815258555436e-08,8.593559157994189e-18
3955,679,1894,306,3.095272206305355e-06,2.5715281884567325e-06,8.113227073229716e-08,3.904741063945527e-17
3956,2094,679,306,2.516840662507366e-06,2.137871853595338e-06,7.823536575689286e-08,4.094117584531238e-17
3957,1894,679,984,1.3084975182055333e-07,3.217493129313747e-07,4.464055027390361e-08,4.261712529048542e-17
3958,679,2094,506,2.389533568587285e-06,1.9497815572836784e-06,7.10224559375888e-08,4.220990075373221e-17
3959,984,679,1230,3.1844997674570673e-06,3.678603174456477e-06,5.358620467865221e-08,4.611452227498684e-17
3960,679,506,1230,1.867990862113915e-06,1.8946846834465467e-06,4.149966394966084e-09,4.622737836448012e-17
